Number of Authors:,8012
Number of Papers:,10000
Number of Topics:,321
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
1,17,20,Marginalized,,0.48847926267281105,5.030414746543779,1085
2,33,32,Marginalized,,0.49111675126903553,5.104060913705584,788
3,26,24,Marginalized,,0.5466472303206997,4.981049562682216,686
4,27,23,Marginalized,,0.5608465608465608,4.7407407407407405,189
5,7,8,Marginalized,,0.4782608695652174,5.109565217391304,575
6,20,39,Dominant,,0.5026178010471204,5.057591623036649,191
7,9,21,Dominant,,0.5,6.5,2
8,26,25,Marginalized,,0.4046692607003891,5.073929961089494,257
9,25,29,Marginalized,,0.5035460992907801,5.079787234042553,564
10,28,24,Marginalized,,0.4828571428571429,4.96,350
11,25,19,Marginalized,,0.5052910052910053,4.851851851851852,378
12,10,13,Marginalized,,0.49401709401709404,5.0085470085470085,585
13,13,15,Marginalized,,0.529126213592233,4.980582524271845,206
14,15,29,Dominant,,0.49478847332924586,5.060085836909871,1631
15,17,31,Dominant,,0.5,4.943298969072165,388
16,7,17,Dominant,,0.4189189189189189,5.783783783783784,74
17,12,15,Marginalized,,0.5,6.5,2
18,25,53,Dominant,,0.46808510638297873,5.078014184397163,141
19,14,33,Dominant,,0.4762886597938144,5.2329896907216495,485
20,13,15,Marginalized,,0.5,3.8333333333333335,6
21,11,21,Dominant,,0.5625,4.75,32
22,13,13,Marginalized,,0.0,5.0,2
23,11,23,Dominant,,0.5,4.5,2
24,14,12,Marginalized,,0.6666666666666666,3.3333333333333335,6
25,18,14,Marginalized,,0.75,2.75,4
26,13,25,Dominant,,0.5714285714285714,3.2857142857142856,7
27,13,21,Dominant,,0.75,2.75,4
28,10,23,Dominant,,0.47381864623243936,5.600255427841635,783
29,10,21,Dominant,,0.4978540772532189,4.67381974248927,233
30,20,21,Marginalized,,0.5,4.0,14
31,15,14,Marginalized,,0.45,4.45,20
32,23,23,Marginalized,,0.5882352941176471,3.588235294117647,34
33,15,35,Dominant,,0.3333333333333333,4.166666666666667,18
34,14,29,Dominant,,0.75,2.75,4
35,23,21,Marginalized,,0.0,3.0,1
36,20,35,Dominant,,0.6,3.2,5
37,16,19,Marginalized,,0.5348837209302325,4.790697674418604,43
38,21,21,Marginalized,,0.43333333333333335,4.866666666666666,30
39,23,33,Dominant,,0.6,3.4,5
40,9,23,Dominant,,0.5714285714285714,3.4285714285714284,7
41,14,37,Dominant,,0.4857142857142857,4.3428571428571425,35
42,12,12,Marginalized,,0.3333333333333333,5.666666666666667,3
43,19,17,Marginalized,,0.625,3.5833333333333335,24
44,15,21,Dominant,,0.5,4.866666666666666,30
45,9,14,Marginalized,,0.45,4.35,20
46,4,5,Marginalized,,0.6,4.8,5
47,6,17,Dominant,,0.4972677595628415,5.581967213114754,366
48,18,35,Dominant,,0.4888888888888889,4.614814814814815,135
49,33,53,Dominant,,0.5246913580246914,4.6419753086419755,162
50,17,16,Marginalized,,0.48507462686567165,4.611940298507463,134
51,7,13,Dominant,,0.5555555555555556,3.6666666666666665,9
52,2,7,Dominant,,0.25,3.0,4
53,11,14,Marginalized,,0.5873015873015873,3.7777777777777777,63
54,3,7,Dominant,,0.4894894894894895,4.948948948948949,333
55,8,17,Dominant,,0.580952380952381,3.961904761904762,105
56,3,11,Dominant,,0.5,4.2,10
57,14,15,Marginalized,,0.5384615384615384,3.3846153846153846,13
58,9,19,Dominant,,0.4166666666666667,3.75,24
59,17,17,Marginalized,,0.5142857142857142,3.914285714285714,70
60,13,25,Dominant,,0.4,3.7333333333333334,30
61,9,10,Marginalized,,0.3793103448275862,3.7586206896551726,29
62,3,5,Marginalized,,0.375,3.71875,32
63,2,11,Dominant,,0.7777777777777778,3.6666666666666665,9
64,13,25,Dominant,,0.2,3.0,5
65,13,29,Dominant,,0.5333333333333333,4.533333333333333,15
66,20,17,Marginalized,,0.4418604651162791,4.22093023255814,172
67,7,17,Dominant,,0.5362318840579711,3.949275362318841,138
68,10,12,Marginalized,,0.4823529411764706,4.029411764705882,170
69,11,14,Marginalized,,0.47692307692307695,3.8205128205128207,195
70,9,11,Marginalized,,0.46411483253588515,4.07177033492823,209
71,20,37,Dominant,,0.6666666666666666,4.111111111111111,9
72,8,9,Marginalized,,0.495114006514658,4.149837133550489,307
73,6,6,Marginalized,,0.4634146341463415,4.2926829268292686,328
74,11,25,Dominant,,0.5,3.783582089552239,134
75,11,21,Dominant,,1.0,2.0,1
76,11,21,Dominant,,0.49489795918367346,3.9081632653061225,196
77,9,8,Marginalized,,0.4891640866873065,4.068111455108359,323
78,7,17,Dominant,,0.48010610079575594,4.119363395225464,377
79,12,27,Dominant,,0.4519230769230769,3.6923076923076925,104
80,19,35,Dominant,,0.49230769230769234,3.5153846153846153,130
81,10,19,Dominant,,0.39285714285714285,4.089285714285714,56
82,19,19,Marginalized,,1.0,2.0,2
83,7,9,Marginalized,,0.45,4.228125,320
84,12,23,Dominant,,0.4,4.2,40
85,9,21,Dominant,,0.4746268656716418,4.08955223880597,335
86,18,17,Marginalized,,0.5,3.2222222222222223,108
87,10,9,Marginalized,,0.47794117647058826,3.4705882352941178,136
88,11,21,Dominant,,0.48507462686567165,3.485074626865672,134
89,9,11,Marginalized,,0.49765258215962443,3.676056338028169,213
90,11,21,Dominant,,0.47417840375586856,3.9812206572769955,213
91,6,21,Dominant,,0.5142857142857142,3.4761904761904763,105
92,19,16,Marginalized,,0.5,3.77027027027027,148
93,8,11,Marginalized,,0.42857142857142855,5.142857142857143,7
94,23,21,Marginalized,,0.48589341692789967,4.053291536050157,319
95,7,9,Marginalized,,0.49498327759197325,4.150501672240803,299
96,13,5,Marginalized,,0.36363636363636365,4.0,11
97,5,13,Dominant,,0.5352697095435685,3.7053941908713695,241
98,16,11,Marginalized,,0.49404761904761907,4.160714285714286,336
99,8,15,Dominant,,0.5151515151515151,3.696969696969697,231
100,16,35,Dominant,,0.26666666666666666,6.266666666666667,15
101,8,17,Dominant,,0.5,4.116666666666666,300
102,7,17,Dominant,,0.4845360824742268,4.525773195876289,291
103,15,11,Dominant,,0.4950980392156863,4.409313725490196,408
104,9,12,Marginalized,,0.4720496894409938,4.0020703933747415,483
105,7,8,Marginalized,,0.45454545454545453,4.545454545454546,33
106,13,23,Dominant,,0.5125348189415042,4.089136490250697,359
107,4,5,Marginalized,,0.511520737327189,4.055299539170507,217
108,12,29,Dominant,,0.2857142857142857,3.2857142857142856,7
109,14,11,Marginalized,,0.4074074074074074,3.765432098765432,81
110,18,21,Marginalized,,0.4666666666666667,4.6,15
111,8,8,Marginalized,,0.5328638497652582,4.004694835680751,426
112,5,11,Dominant,,0.5170603674540682,4.199475065616798,381
113,6,8,Marginalized,,0.5331010452961672,3.808362369337979,287
114,13,27,Dominant,,0.4198895027624309,3.850828729281768,181
115,11,25,Dominant,,0.43548387096774194,3.532258064516129,62
116,5,13,Dominant,,0.4953051643192488,4.107981220657277,426
